"HolderAddress","Balance","PendingBalanceUpdate"
"0xf66c9801fe3c271d870404ea715db9e11ecb3236","52481.1644","No"
"0xd944d945dc5d96075ee652e2d643c72408a9aa8b","20002.7021422793","No"
"0xbddcaaf5668cf37a43180d71e2cc6bfa45b0984e","10000","No"
"0xedd912f7d7fa1779d9866b5afed6c1def4d5ef42","77122.0012863131","No"
"0x0b3672a9291730fd5e9da7ee6147c9290a124dd5","70778.52547349","No"
"0x1c4b70a3968436b9a0a9cf5205c787eb81bb558c","168147.983035744","No"
"0x2c985e633feb72e48d17ebf6fe9bea99ee0a800e","50943.1304769579","No"
"0x6a396ca224f19052f9c25dc998ee3c2c2e3203ef","43866","No"
"0x125b499d35cc82e80e3cd9f34724a2c15c82b3c8","50412.5","No"
"0x1312bdb361a94852e429931d08985b2f5c373e0c","50046.1843","No"
"0x294a080ff7d3f71a9e3337c245296101e1951f97","10004.0222490419","No"
"0x9b7dad79fc16106b47a3dab791f389c167e15eb0","1816103.80962754","No"
"0xf5fdd8f19df04e2b0bc7ce8e642e4162fed1f5cf","50008.73185309","No"
"0xa377b5af83ff07387d8f5c9ffac55c9c2d507755","50000","No"
"0xfc2400fbf265f1ffbe319c7949f58a9a3d388b96","50000","No"
"0xa69ed7697ecfa09ca475258bc6b24da58e459483","70000.346","No"
"0x1c2a06d0b22af5faac1ba2c2b52c0558e0ea5a02","50000","No"
"0xeb36b3096cf565ca202f58f16ddb4f8b9bb059a9","50000","No"
"0xfaa62b02aabccef19b84b4607c7116721d6bea48","2.535424E-12","No"
"0x287f5a33e50900fe682a31aa0c2980eaaf5a9a2e","53089.12393801","No"
"0x8b630d02e738c0b63638c0fc60c638b75f15be9f","34732.9327806803","No"
"0x25041989153ef50ac08686276de6841f23a2465c","97755.754972","No"
"0x78a8b9c39bbfcc98ddf1b70e9f463f1e679f840e","60684.1","No"
"0x223fd411c1024792ab1fd8033b010611ba074ca8","30000.31683","No"
"0x11e138551f26829617c0a55f650fb42c0271177c","47500.2","No"
"0x7b7e145d0db608d2f6783ce7cb9a1c062b8f1387","47500","No"
"0xfe77256d1d2e9fd20fdd9dd04eda737b40ef5956","47500","No"
"0xebbe439b08766c78fda27119a87d680cc092bc11","47500","No"
"0x683b0aae4667f029baad2f2077e840e9974fe27e","49481.29","No"
"0x3d8546d6e193625525c3e8960b1ae29ff9c4c575","2000","No"
"0xb77c187381257398231eea0321bb7cb1bb13db32","39373.65190372","No"
"0x8c1e9af284e7a176e632a30364eda4b280c50328","20635.61068365","No"
"0x5f90e3b398c42a4d9ddb1937d8358c79fd04de8c","48293.758701857","No"
"0x054efb6d55466ba2ffb4133f39ae67985a314bed","47919.3300159404","No"
"0x898ad420255d3329bf97d0c3eb8dfd8463ea24cf","15085.27600159","No"
"0x404e4dc8d43392b1aee1bf72b97eeacf6a04c2f6","62776.9267394","No"
"0x4c1f0704ddb2f47f4388cebd9d8e37b4c7d80a64","40141.6002184","No"
"0x5304c9179a8b53b8ff2537f275214fe344d7fde2","7075.64022383","No"
"0xc2713e7e4a827adf3677eda75dbd12d9f1c46acd","44414.9318999226","No"
"0x53be022d77bd0a4f551fab593312939dc228356a","50036.9923407192","No"
"0x71aa315bd874309cfdbdd05db92874c16636dc58","40343.8384347624","No"
"0x8edcbd9b3ed2e7cf5464715af53429690e0b1da7","10000.7938933844","No"
"0x0373c5b3fdd91016b8d7aa77021a8f170241ca50","43544.49864388","No"
"0x0d0432bf0e52a96bd8721253f79281538be2e272","42953.3","No"
"0x0313232ebf0a3d60e703d2459068850c4daf09b1","42916.19925","No"
"0xe89b523c5f451f4fbd13d4f6c302658fb081e65e","42834.26556183","No"
"0xb2c05cc06f3de252fd515f5f1cc5fa184d8cf728","0.82364811694959","No"
